14.997
-5.6249
-5.6295
-5.6273
-5.6253
-5.6198
-5.6308
-5.6259
-5.6303
-5.6311
-5.6334
-5.6279
-5.6295
-5.6306
-5.6273
-5.6271
-5.6266
-5.6272
-5.6284
-5.6282
-5.6223
-5.6273
-5.6287
-5.6264
-5.6253
-5.6286
-5.6327
-5.6304
-5.6258
-5.6202
-5.6265
-5.6328
-5.6278
-5.6277
-5.6275
-5.6248
-5.6284
-5.6286
-5.624
-5.6269
-5.6248
-5.6279
-5.6345
-5.633
-5.6287
-5.6216
-5.6256
-5.6257
-5.6325
-5.6319
-3.5631
-3.5609
-3.5605
-3.566
-3.5654
-3.5687
-3.5689
-3.5642
-3.5648
-3.5666
-3.5613
-3.5645
-3.5734
-3.5681
-3.5669
-3.5628
-3.5636
-3.5639
-3.5669
-3.564
-3.5685
-3.5667
-3.5598
-3.5642
-3.56
-3.5649
-3.5627
-3.5695
-3.5607
-3.5701
-3.5568
-3.5691
-3.5653
-3.5674
-3.5624
-3.5636
-3.5671
-3.5672
-3.5593
-3.5635
-3.5606
-3.5638
-3.5665
-3.5607
-3.5667
-3.5674
-3.5587
-3.5755
-3.5659
-3.5671
-11.152
-11.145
-11.15
-11.147
-11.14
-11.147
-11.148
-11.145
-11.146
-11.149
-11.145
-11.145
-11.143
-11.137
-11.146
-11.148
-11.145
-11.147
-11.145
-11.148
-11.151
-11.141
-11.146
-11.141
-11.143
-11.149
-11.151
-11.145
-11.141
-11.148
-11.146
-11.146
-11.152
-11.144
-11.146
-11.149
-11.145
-11.141
-11.139
-11.151
-11.152
-11.148
-11.149
-11.148
-11.149
-11.15
-11.14
-11.146
-11.146
-11.15
-11.151
-11.154
-11.155
-11.149
-11.153
-11.15
-11.148
-11.149
-11.146
-11.145
-11.151
-11.155
-11.15
-11.154
-11.153
-11.157
-11.156
-11.156
-11.149
-11.148
-11.147
-11.16
-11.154
-11.153
-11.156
-11.15
-11.148
-11.152
-11.156
-11.152
-11.152
-11.15
-11.15
-11.15
-11.153
-11.149
-11.151
-11.158
-11.154
-11.151
-11.148
-11.152
-11.151
-11.147
-11.149
-11.149
-11.147
-11.154
-11.156
-11.154
-14.219
-14.215
-14.213
-14.219
-14.22
-14.218
-14.214
-14.215
-14.218
-14.216
-14.214
-14.208
-14.215
-14.221
-14.224
-14.219
-14.216
-14.222
-14.221
-14.217
-14.22
-14.215
-14.214
-14.218
-14.22
-14.214
-14.216
-14.213
-14.223
-14.212
-14.216
-14.217
-14.215
-14.218
-14.216
-14.214
-14.209
-14.21
-14.215
-14.212
-14.215
-14.219
-14.218
-14.217
-14.217
-14.219
-14.215
-14.218
-14.219
-14.213
-7.6028
-7.6071
-7.6051
-7.603
-7.6038
